   8.3330000000000004e-01	   8.3455400000000002e-01	   8.6514700000000000e-01	  -1.8041999999999999e-02	   9.9850200000000000e-01	   3.6759000000000000e-02	  -1.0599000000000001e-02	  -3.9109999999999999e-02	   9.0688210345547721e-02	  -1.6679621944174666e-01	  -2.7983520417384689e-01	   3.4954099999999999e-01	  -1.6861359009575466e-01	   8.3167155534376994e-02	  -6.3573545843649520e-02	  -1.5337592808930461e-01	  -3.1629429038647211e-01	   1.3198790000000000e+00	   3.2285286816496361e-01	   6.8103475181316249e-03	   6.8182932889985295e-02	  -5.0328929166518306e-03	  -8.9072803126050731e-02	  -2.7790924460728872e-01	   9.4455628976862424e-02	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -2.4976699999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.5551430290257900e-01	   1.2460310675959917e-02	  -1.5707963267948966e+00	   1.5707963267948966e+00	   3.6089700000000008e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.6663200000000007e-01	   8.6635099999999998e-01	   8.6937299999999995e-01	  -1.7937999999999999e-02	   9.9890299999999999e-01	   3.2285000000000001e-02	  -5.1269999999999996e-03	  -3.3535000000000002e-02	   9.3578633204048703e-02	  -1.5446623948900234e-01	  -2.1410865852244387e-01	   3.1616100000000003e-01	  -1.8528231603427583e-01	   8.3922550285926698e-02	  -6.3991606120282388e-02	  -1.4854745774702624e-01	  -3.8268452115667939e-01	   1.3577300000000001e+00	   2.5617447594081572e-01	  -2.9508644521360060e-02	   5.8906344735589977e-02	  -1.1280200235557095e-04	  -7.1641714124562342e-02	  -3.1138942437404143e-01	   5.8675170581728088e-02	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -3.0132700000000001e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.2290580385036448e-01	  -2.1070814377631145e-02	  -1.5707963267948966e+00	   1.5707963267948966e+00	   3.1575199999999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.9996399999999999e-01	   8.9627500000000004e-01	   8.7229400000000001e-01	  -1.7288999999999999e-02	   9.9912900000000004e-01	   2.6876000000000001e-02	   2.3019999999999998e-03	  -3.1833000000000000e-02	   1.0010641243997856e-01	  -1.3919943559404296e-01	  -1.6085483718287194e-01	   2.8750300000000001e-01	  -2.0274278376623464e-01	   8.0902876565709297e-02	  -7.2324301579744968e-02	  -1.3909199093910160e-01	  -4.5082566779789529e-01	   1.3511599999999999e+00	   1.6479143770351570e-01	  -7.5380716210451310e-02	   4.9844807589338971e-02	   5.8093730568056876e-04	  -5.6850859737661408e-02	  -3.5574451974858512e-01	   2.4612864124733350e-02	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -3.5233399999999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   7.6449682026017110e-02	  -5.8911614258463127e-02	  -1.5707963267948966e+00	   1.5707963267948966e+00	   2.8057700000000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.3329600000000001e-01	   9.2553099999999999e-01	   8.7388999999999994e-01	  -1.7173999999999998e-02	   9.9919400000000003e-01	   2.3383999999999999e-02	   1.0829000000000000e-02	  -3.0790999999999999e-02	   1.1099320853215498e-01	  -1.2778200243159879e-01	  -1.0938312357971978e-01	   2.5926100000000002e-01	  -2.1892228659216162e-01	   7.8882637610058801e-02	  -8.5933721218733786e-02	  -1.3202666993164724e-01	  -5.0865980953611534e-01	   1.3006270000000000e+00	   5.0869920340702417e-02	  -1.2370777247599328e-01	   4.2123965554886560e-02	   2.0108338733090276e-03	  -4.6150018383385748e-02	  -4.0265279800999121e-01	  -8.4637373428132975e-03	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -4.0291200000000005e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7940637021228154e-02	  -9.6247754254433146e-02	  -1.5707963267948966e+00	   1.5707963267948966e+00	   2.5161699999999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.6662800000000004e-01	   9.5350199999999996e-01	   8.7414400000000003e-01	  -1.6424000000000001e-02	   9.9912999999999996e-01	   1.9703999999999999e-02	   2.0282999999999999e-02	  -3.0665000000000001e-02	   1.1464092934261719e-01	  -1.1403138702849122e-01	  -6.7459503493497525e-02	   2.4015500000000001e-01	  -2.3681321339149972e-01	   7.7662451702877583e-02	  -1.0523363623631218e-01	  -1.2248243226579152e-01	  -5.5246291093667532e-01	   1.1992650000000000e+00	  -4.6174562694069478e-02	  -1.2232321285214216e-01	   3.5529287057691560e-02	   1.1299544864773238e-03	  -3.6007557271250643e-02	  -4.4768024661264155e-01	  -4.1814983637314666e-02	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -4.4519599999999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -4.8329379254711202e-02	  -1.3167156391229004e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   2.2649200000000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.9995999999999996e-01	   9.8098600000000002e-01	   8.7359200000000004e-01	  -1.5198000000000000e-02	   9.9895599999999996e-01	   1.6598000000000002e-02	   2.7387000000000002e-02	  -3.2576000000000001e-02	   1.1388377803433750e-01	  -1.0093097524450383e-01	  -3.5760593072096156e-02	   2.3123299999999999e-01	  -2.5444410486402219e-01	   7.2638837701404585e-02	  -1.2146723482995264e-01	  -1.1104857320116193e-01	  -5.8256471425910361e-01	   1.0487890000000000e+00	  -6.0871639521651602e-02	  -1.3145508771565165e-01	   3.2068356886493225e-02	   1.9729395004875038e-03	  -2.8721052872433022e-02	  -4.8233289632142679e-01	  -7.7698438135379577e-02	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -4.7722999999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -1.0617964837946726e-01	  -1.6409190206977720e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   2.0139799999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0332920000000001e+00	   1.0079520000000000e+00	   8.7212699999999999e-01	  -1.3846000000000001e-02	   9.9869200000000002e-01	   1.5500999999999999e-02	   3.2195000000000001e-02	  -3.6590999999999999e-02	   1.1231506590186154e-01	  -9.2136758353859788e-02	  -1.0233459946576757e-02	   2.2557600000000000e-01	  -2.7208155876706452e-01	   7.3406347977559919e-02	  -1.3716229213308231e-01	  -1.0091146656377682e-01	  -5.9865552312781212e-01	   8.6244100000000001e-01	  -1.8368828169957878e-02	  -1.2458851279771174e-01	   3.0854075737382948e-02	   7.7352630485136244e-04	  -2.4463592407508662e-02	  -5.0088063878351985e-01	  -1.1428706789329711e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.0286399999999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -1.5348173919404889e-01	  -1.9143186418754379e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7683199999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0666240000000000e+00	   1.0355019999999999e+00	   8.6989200000000000e-01	  -1.2817000000000000e-02	   9.9827900000000003e-01	   1.7793000000000000e-02	   3.6593000000000001e-02	  -4.2243000000000003e-02	   1.0769695062539747e-01	  -9.0017110192572539e-02	   1.5331034289817486e-02	   2.1576600000000001e-01	  -2.8732359990567663e-01	   7.0449043447907103e-02	  -1.6512762135026399e-01	  -9.1362058793763329e-02	  -6.0195881282843489e-01	   6.5500400000000003e-01	   1.2300631291590156e-02	  -1.0788641168897233e-01	   2.9541623065052692e-02	  -1.4134172091254044e-03	  -2.5650371311067646e-02	  -5.0949923649692541e-01	  -1.4629457249294658e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.2694600000000003e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -1.9562842578788273e-01	  -2.1201196619424498e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.5514900000000001e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0999559999999999e+00	   1.0646110000000000e+00	   8.6705900000000002e-01	  -1.1915000000000000e-02	   9.9784399999999995e-01	   2.2831000000000001e-02	   4.0443000000000000e-02	  -4.6376000000000001e-02	   1.0737713193104943e-01	  -9.2026052229620528e-02	   4.6868629359832339e-02	   2.0607000000000000e-01	  -2.9503105663596346e-01	   6.0855868297819825e-02	  -2.0477186380652923e-01	  -7.8950884214518555e-02	  -5.8957857941362324e-01	   4.4262400000000002e-01	   2.1211769217829482e-02	  -1.0155608774693736e-01	   2.9087598091113265e-02	  -2.1625289581339887e-03	  -3.3694623560301167e-02	  -5.1920932577735712e-01	  -1.6956028988298488e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4535900000000004e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4246136845026284e-01	  -2.3147962206206860e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.4641499999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1332880000000001e+00	   1.0961700000000001e+00	   8.6407999999999996e-01	  -9.3329999999999993e-03	   9.9724999999999997e-01	   2.5916999999999999e-02	   4.8416000000000001e-02	  -4.9772999999999998e-02	   1.1477849913988233e-01	  -8.3642026128809610e-02	   7.6933316384175957e-02	   2.0583699999999999e-01	  -3.0212447159419265e-01	   4.4788953515847121e-02	  -2.5129530561249991e-01	  -5.6832713421381749e-02	  -5.6078319440732660e-01	   2.3690800000000004e-01	   2.1325114108559005e-02	  -6.8210354623557026e-02	   2.5223579094860747e-02	  -1.3529051465087495e-03	  -4.0877147037368507e-02	  -5.3022226893859203e-01	  -1.8254756030425826e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.6207400000000007e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.8874749879073613e-01	  -2.4903817835925277e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.4716099999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1666200000000000e+00	   1.1296090000000001e+00	   8.6087199999999997e-01	  -5.4349999999999997e-03	   9.9673500000000004e-01	   2.6964999999999999e-02	   5.6515999999999997e-02	  -5.0976000000000000e-02	   1.2244561075281198e-01	  -6.7405236162091500e-02	   1.0400039263121229e-01	   2.2143599999999999e-01	  -3.0989835086795897e-01	   3.3256658908832497e-02	  -2.6575206584431521e-01	  -4.5221666748778623e-02	  -5.2567937876329307e-01	   8.0640000000000003e-02	   1.3009408901144652e-02	  -4.5830124397560040e-02	   2.0587446947859731e-02	   3.8244472998220365e-03	  -4.1525911271343231e-02	  -5.3916032032758499e-01	  -1.8718315538773164e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.7584300000000010e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.2726993588420977e-01	  -2.5919596910248821e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.5189000000000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1999520000000001e+00	   1.1647060000000000e+00	   8.5760099999999995e-01	  -1.0219999999999999e-03	   9.9638499999999997e-01	   2.7647000000000001e-02	   6.2765000000000001e-02	  -5.0118999999999997e-02	   1.2098291733885326e-01	  -5.0096104906477618e-02	   1.2848733453431382e-01	   2.5066600000000000e-01	  -3.1286217985766357e-01	   3.0107119188545022e-02	  -2.5595374684015237e-01	  -4.6041709101975359e-02	  -5.1438034509154940e-01	   5.9222999999999998e-02	  -1.4202294498108000e-02	   1.2266745800156700e-02	   1.7812991692448925e-02	   6.5443105288953635e-03	  -3.8717887998240330e-02	  -5.5230555905548784e-01	  -1.7975193088251856e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8535800000000004e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.4364428482919096e-01	  -2.6705662776383698e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.5888500000000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2332840000000000e+00	   1.2002150000000000e+00	   8.5490600000000005e-01	   4.3249999999999999e-03	   9.9648300000000001e-01	   2.4608999999999999e-02	   6.0790999999999998e-02	  -5.2151999999999997e-02	   1.1978885111370290e-01	  -2.8691454223113508e-02	   1.3895418504850018e-01	   2.9490100000000002e-01	  -3.0620072821193023e-01	   3.0461799997177543e-02	  -2.2626969452233819e-01	  -4.1210568369956846e-02	  -5.3525357832855258e-01	   1.5496699999999999e-01	   1.3271028760866324e-02	  -9.8728514960568798e-03	   1.9517016263062355e-02	   2.6058035629868614e-03	  -3.2111525130433284e-02	  -5.5493294151495531e-01	  -1.6441334404984129e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8901800000000004e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -3.4539612709701673e-01	  -2.6692896446812636e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.6374700000000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2666160000000000e+00	   1.2385900000000001e+00	   8.4753199999999995e-01	  -0.0000000000000000e+00	   9.9656999999999996e-01	   1.4772000000000000e-02	   5.8958000000000003e-02	  -5.6148000000000003e-02	   1.8067872943982982e-01	  -2.7614465323563188e-02	   1.5967434808491013e-01	   3.9153199999999999e-01	  -3.0319766593771008e-01	   1.8451121299289130e-01	  -9.9100872811932417e-02	   7.6447693254416929e-02	  -5.1277384132268400e-01	   2.4911600000000000e-01	  -1.9538625700942291e-02	   2.0552314107179913e-02	  -9.5070007732521472e-02	   9.8417547915729993e-03	   1.8523788964475121e-02	  -3.2398383668548392e-01	  -1.5146104445332670e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.8134799999999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7440749111907322e-01	  -2.6399782843373804e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7057100000000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
